date,tavg_ms,tmin_ms,tmax_ms,prcp_ms,snow_ms,wdir_ms,wspd_ms,wpgt_ms,pres_ms,tsun_ms
2022-06-04,21.4,16.0,27.0,0.0,,328.0,4.1,,1011.5,
2022-06-05,19.6,14.0,24.4,0.0,,8.0,6.6,,1015.5,
2022-06-06,21.6,17.8,26.7,0.0,,236.0,6.6,,1017.2,
2022-06-07,20.6,17.2,25.0,2.8,,187.0,12.9,,1016.9,
2022-06-08,23.4,18.9,27.2,2.9,,260.0,9.8,,1011.5,
2022-06-09,23.0,19.4,27.0,4.8,,264.0,13.0,,1004.8,
2022-06-10,21.3,17.2,24.4,0.0,,281.0,9.3,,1010.6,
2022-06-11,21.2,19.4,22.8,0.0,,11.0,5.8,,1013.3,
2022-06-12,19.7,17.8,22.2,7.0,,190.0,7.5,,1014.8,
2022-06-13,24.8,20.0,29.4,0.3,,303.0,4.9,,1012.7,
2022-06-14,23.6,20.0,27.0,0.0,,29.0,7.0,,1013.3,
2022-06-15,22.3,19.4,27.2,0.0,,74.0,7.8,,1018.8,
2022-06-16,19.4,16.7,21.0,3.7,,165.0,6.8,,1019.8,
2022-06-17,25.6,20.6,31.1,0.0,,265.0,11.1,,1006.4,
2022-06-18,19.0,16.0,23.9,0.0,,303.0,14.5,,1007.1,
2022-06-19,17.5,12.0,22.8,0.0,,324.0,14.1,,1014.5,
2022-06-20,20.2,14.0,25.0,0.0,,307.0,6.9,,1019.6,
2022-06-21,20.8,17.0,26.1,2.2,,11.0,4.2,,1019.8,
2022-06-22,18.2,17.0,19.4,11.3,,119.0,8.7,,1017.3,
2022-06-23,19.1,16.1,22.0,0.7,,99.0,7.3,,1015.6,
2022-06-24,21.9,17.0,27.2,0.0,,259.0,5.7,,1016.7,
2022-06-25,26.2,20.6,32.2,0.0,,302.0,4.7,,1018.8,
2022-06-26,26.4,23.0,31.1,0.0,,213.0,6.0,,1018.2,
2022-06-27,22.7,21.1,24.0,8.9,,257.0,5.6,,1014.8,
2022-06-28,21.8,18.9,25.0,0.0,,353.0,5.1,,1020.6,
2022-06-29,23.3,18.9,28.3,0.0,,272.0,4.2,,1022.8,
2022-06-30,25.1,19.9,30.0,0.0,,303.0,5.6,,1021.4,
2022-07-01,27.4,22.8,32.0,0.0,,224.0,7.5,,1016.8,
2022-07-02,27.2,23.0,30.0,1.0,,247.0,8.4,,1012.8,
2022-07-03,26.7,24.0,30.0,0.0,,350.0,6.6,,1016.1,
2022-07-04,24.7,18.0,29.4,0.0,,337.0,5.1,,1020.3,
2022-07-05,24.4,21.0,30.0,0.4,,206.0,8.0,,1015.9,
2022-07-06,25.9,21.7,30.7,0.0,,299.0,9.3,,1010.7,
2022-07-07,24.3,21.1,28.9,0.0,,90.0,8.6,,1015.8,
2022-07-08,22.8,20.0,27.8,0.4,,229.0,3.8,,1015.9,
2022-07-09,24.9,21.7,29.0,0.0,,14.0,5.7,,1016.8,
2022-07-10,23.0,20.0,27.8,0.0,,81.0,10.3,,1017.9,
2022-07-11,23.5,19.0,28.3,0.0,,207.0,8.1,,1014.1,
2022-07-12,26.6,21.1,32.0,22.2,,220.0,10.0,,1008.1,
2022-07-13,27.6,23.9,32.2,0.0,,290.0,6.6,,1011.5,
2022-07-14,27.2,22.8,32.0,0.0,,346.0,6.7,,1014.7,
2022-07-15,25.4,22.8,29.4,0.0,,79.0,6.9,,1020.3,
2022-07-16,23.9,19.0,29.0,2.6,,64.0,6.1,,1019.1,
2022-07-17,25.0,22.0,27.8,1.1,,276.0,6.2,,1016.6,
2022-07-18,24.9,21.7,26.7,10.6,,33.0,5.2,,1012.2,
2022-07-19,27.5,22.8,32.0,0.0,,277.0,8.9,,1008.2,
2022-07-20,29.7,25.6,33.9,0.0,,251.0,6.4,,1007.7,
2022-07-21,28.9,24.0,33.0,9.9,,226.0,7.9,,1005.0,
2022-07-22,29.0,26.1,33.9,0.0,,270.0,5.4,,1011.4,
2022-07-23,29.3,25.6,34.4,0.0,,272.0,7.2,,1016.0,
2022-07-24,30.3,25.1,36.4,0.0,,225.0,9.8,,1015.7,
2022-07-25,27.8,23.3,31.3,1.1,,227.0,12.2,,1012.0,
2022-07-26,24.6,22.0,28.7,0.0,,306.0,8.8,,1015.5,
2022-07-27,25.1,21.0,28.3,0.0,,296.0,6.4,,1013.8,
2022-07-28,27.0,23.3,30.0,3.0,,228.0,7.1,,1010.7,
2022-07-29,26.2,22.8,30.0,0.0,,260.0,7.6,,1012.4,
2022-07-30,26.5,23.3,30.0,0.0,,319.0,8.4,,1016.7,
2022-07-31,25.5,21.7,30.0,0.0,,55.0,4.7,,1020.7,
2022-08-01,21.8,20.0,25.0,1.5,,23.0,5.3,,1014.9,
2022-08-02,26.9,22.0,32.0,0.4,,258.0,6.7,,1010.3,
2022-08-03,26.7,22.0,32.0,0.0,,298.0,7.4,,1015.4,
2022-08-04,28.2,21.7,33.3,0.0,,228.0,7.8,,1017.3,
2022-08-05,28.1,25.6,32.0,0.0,,245.0,6.1,,1020.1,
2022-08-06,28.6,25.0,32.2,1.5,,219.0,8.0,,1022.3,
2022-08-07,28.8,25.6,32.8,0.2,,227.0,9.7,,1020.6,
2022-08-08,29.5,26.0,34.0,0.0,,225.0,10.7,,1015.8,
2022-08-09,30.0,26.1,36.8,11.3,,256.0,10.7,,1013.2,
2022-08-10,26.7,23.9,30.6,0.0,,3.0,6.4,,1016.4,
2022-08-11,26.6,22.8,31.7,6.3,,357.0,5.4,,1012.6,
2022-08-12,25.3,21.7,29.4,0.0,,13.0,9.3,,1015.6,
2022-08-13,22.4,18.9,26.0,0.0,,15.0,8.3,,1019.1,
2022-08-14,23.0,18.9,27.2,0.0,,211.0,7.2,,1017.9,
2022-08-15,23.5,20.0,28.0,0.0,,111.0,6.3,,1016.2,
2022-08-16,23.2,18.9,28.3,0.0,,66.0,10.4,,1016.5,
2022-08-17,22.5,17.0,26.7,0.0,,14.0,5.5,,1015.7,
2022-08-18,23.4,17.8,29.4,0.0,,295.0,7.1,,1013.0,
2022-08-19,25.8,21.0,32.2,0.0,,233.0,7.2,,1017.7,
2022-08-20,26.9,24.0,31.7,0.0,,206.0,5.5,,1020.8,
2022-08-21,24.7,22.0,27.2,0.0,,123.0,6.1,,1019.6,
2022-08-22,23.9,22.8,26.0,15.5,,128.0,6.4,,1013.6,
2022-08-23,25.1,22.0,29.4,4.8,,294.0,6.0,,1010.1,
2022-08-24,26.6,21.7,32.0,0.0,,301.0,7.3,,1014.5,
2022-08-25,27.0,22.0,32.2,0.0,,293.0,5.7,,1017.1,
2022-08-26,26.7,24.0,29.4,4.1,,228.0,6.3,,1014.0,
2022-08-27,26.7,21.1,32.0,0.0,,5.0,7.0,,1016.1,
2022-08-28,24.6,23.0,27.2,0.4,,96.0,10.0,,1021.2,
2022-08-29,25.8,23.9,29.4,0.0,,182.0,6.3,,1019.5,
2022-08-30,26.0,22.3,31.0,1.2,,198.0,8.6,,1012.4,
2022-08-31,24.7,20.6,29.4,1.7,,291.0,9.7,,1009.4,
2022-09-01,24.8,20.6,30.0,0.0,,302.0,7.2,,1013.9,
2022-09-02,21.1,17.2,26.1,0.0,,71.0,8.2,,1023.8,
2022-09-03,22.3,18.3,27.2,0.0,,104.0,5.3,,1024.4,
2022-09-04,25.6,22.0,31.7,1.3,,250.0,5.6,,1019.8,
2022-09-05,25.2,22.8,30.6,4.0,,42.0,4.8,,1018.5,
2022-09-06,21.5,19.0,23.0,20.0,,62.0,6.9,,1016.5,
2022-09-07,20.2,18.3,22.2,0.2,,49.0,10.8,,1015.9,
2022-09-08,21.2,18.0,26.0,0.0,,36.0,7.9,,1013.6,
2022-09-09,21.3,17.0,26.7,0.0,,57.0,7.9,,1018.3,
2022-09-10,23.1,18.0,30.0,0.0,,255.0,5.2,,1023.3,
2022-09-11,21.6,19.0,24.0,7.9,,355.0,4.7,,1020.3,
2022-09-12,23.0,20.0,27.2,2.2,,357.0,4.3,,1011.3,
2022-09-13,23.8,21.1,28.0,8.2,,300.0,7.2,,1008.1,
2022-09-14,22.1,17.2,26.1,0.0,,281.0,8.8,,1014.1,
2022-09-15,20.4,17.8,23.3,0.0,,327.0,10.3,,1020.6,
2022-09-16,18.9,13.9,24.0,0.0,,345.0,4.4,,1022.3,
2022-09-17,20.5,18.0,23.3,0.0,,87.0,8.1,,1024.0,
2022-09-18,23.6,20.0,28.3,0.0,,235.0,9.1,,1017.9,
2022-09-19,23.7,20.6,29.4,2.6,,256.0,7.0,,1012.9,
2022-09-20,22.2,19.4,25.6,0.0,,307.0,7.6,,1012.4,
2022-09-21,21.5,17.0,26.7,0.0,,305.0,6.0,,1013.2,
2022-09-22,19.8,14.4,23.0,11.6,,263.0,12.3,,1004.8,
2022-09-23,13.2,10.6,16.7,0.0,,309.0,16.7,,1013.3,
2022-09-24,15.0,9.4,21.0,0.0,,288.0,8.3,,1015.2,
2022-09-25,17.9,15.0,22.2,0.4,,213.0,7.0,,1007.2,
2022-09-26,18.8,14.4,22.8,0.0,,237.0,10.9,,1005.9,
2022-09-27,17.6,15.6,20.0,0.0,,274.0,7.3,,1011.4,
2022-09-28,16.4,12.0,21.0,0.0,,300.0,7.2,,1019.5,
2022-09-29,15.4,12.0,19.0,0.0,,16.0,9.9,,1027.2,
2022-09-30,14.3,11.7,16.1,0.0,,53.0,11.2,,1025.3,
2022-10-01,13.9,10.6,16.1,22.6,,49.0,15.6,,1017.4,
2022-10-02,14.0,11.0,16.0,1.1,,51.0,19.7,,1018.9,
2022-10-03,10.0,8.9,11.1,8.9,,47.0,17.1,,1022.6,
2022-10-04,10.5,7.8,13.0,65.0,,37.0,15.5,,1015.7,
2022-10-05,13.4,12.0,15.0,15.3,,17.0,10.0,,1013.4,
2022-10-06,17.4,11.7,22.8,0.0,,314.0,5.3,,1014.5,
2022-10-07,19.1,15.6,24.4,0.2,,279.0,7.7,,1014.8,
2022-10-08,11.7,8.9,14.4,0.0,,310.0,8.7,,1020.7,
2022-10-09,12.0,7.2,16.1,0.0,,271.0,7.2,,1020.8,
2022-10-10,15.3,11.7,19.4,0.0,,275.0,6.2,,1022.4,
2022-10-11,15.7,10.6,20.6,0.0,,287.0,5.1,,1025.5,
2022-10-12,17.0,14.0,20.6,0.0,,205.0,7.9,,1022.5,
2022-10-13,18.2,13.0,20.0,21.2,,166.0,9.4,,1011.9,
2022-10-14,14.7,11.7,19.0,11.9,,323.0,6.5,,1012.5,
2022-10-15,15.2,10.0,20.0,0.0,,174.0,5.0,,1016.2,
2022-10-16,15.0,11.7,18.0,0.0,,316.0,5.0,,1013.8,
2022-10-17,15.3,12.8,19.0,9.1,,216.0,7.8,,1005.9,
2022-10-18,10.6,8.0,13.0,0.5,,279.0,8.9,,1004.7,
2022-10-19,8.9,5.6,12.0,0.0,,245.0,9.7,,1010.4,
2022-10-20,10.5,6.7,14.0,0.0,,227.0,9.1,,1015.3,
2022-10-21,12.3,7.8,16.7,0.0,,257.0,4.4,,1020.0,
2022-10-22,14.0,10.0,18.3,0.0,,226.0,5.4,,1024.7,
2022-10-23,14.1,12.7,16.1,15.2,,40.0,11.3,,1024.8,
2022-10-24,14.3,12.8,16.0,18.7,,55.0,12.4,,1021.8,
2022-10-25,18.2,16.1,21.1,0.5,,85.0,6.4,,1018.7,
2022-10-26,18.9,15.6,22.2,0.0,,58.0,6.3,,1010.5,
2022-10-27,15.2,12.2,18.3,0.0,,344.0,10.4,,1019.6,
2022-10-28,10.3,7.0,13.3,0.0,,44.0,9.6,,1032.5,
2022-10-29,10.3,6.1,14.4,0.0,,23.0,5.6,,1030.9,
2022-10-30,11.7,6.7,16.7,0.0,,4.0,2.6,,1023.8,
2022-10-31,14.5,11.0,17.8,2.4,,302.0,4.0,,1018.1,
2022-11-01,16.8,15.0,19.4,3.8,,282.0,6.9,,1016.9,
2022-11-02,16.4,13.3,20.6,0.0,,4.0,4.8,,1025.1,
2022-11-03,14.6,11.0,18.9,0.0,,60.0,3.7,,1028.7,
2022-11-04,16.2,11.7,21.1,0.0,,21.0,4.2,,1027.4,
2022-11-05,20.3,18.0,24.4,0.0,,189.0,6.1,,1023.6,
2022-11-06,21.1,18.9,23.3,2.3,,183.0,7.8,,1022.5,
2022-11-07,20.9,12.8,24.4,0.1,,277.0,9.8,,1022.5,
2022-11-08,10.9,8.3,14.0,0.0,,10.0,11.6,,1033.8,
2022-11-09,8.4,4.4,12.0,0.0,,39.0,7.9,,1036.4,
2022-11-10,13.8,8.9,19.0,0.0,,258.0,5.8,,1027.5,
2022-11-11,17.8,15.0,20.0,15.8,,101.0,6.1,,1014.1,
2022-11-12,18.8,16.0,20.0,3.8,,283.0,8.4,,1003.2,
2022-11-13,9.8,5.6,15.6,3.0,,318.0,10.2,,1012.8,
2022-11-14,4.7,3.0,7.0,0.0,,312.0,10.8,,1026.5,
2022-11-15,4.6,2.0,8.0,7.2,,43.0,10.6,,1028.5,
2022-11-16,6.7,4.0,10.0,12.7,,302.0,13.4,,1013.3,
2022-11-17,4.6,2.8,7.2,0.0,,264.0,12.3,,1014.5,
2022-11-18,3.7,1.1,6.1,0.2,,255.0,11.1,,1019.3,
2022-11-19,2.1,0.0,4.4,0.0,,251.0,10.4,,1021.2,
2022-11-20,1.1,-1.1,3.9,0.0,,275.0,15.3,,1020.6,
2022-11-21,1.6,-2.8,5.0,0.0,,235.0,11.7,,1028.4,
2022-11-22,6.8,2.8,10.6,0.0,,255.0,9.0,,1025.8,
2022-11-23,8.9,6.0,12.8,0.0,,305.0,7.9,,1023.6,
2022-11-24,8.3,4.4,11.7,0.0,,100.0,7.0,,1027.1,
2022-11-25,9.8,7.8,12.8,2.8,,254.0,12.5,,1013.4,
2022-11-26,9.6,6.1,13.3,0.0,,280.0,11.3,,1015.8,
2022-11-27,11.4,9.0,15.0,9.2,,217.0,10.2,,1005.7,
2022-11-28,9.7,5.0,12.2,0.0,,293.0,12.6,,1007.1,
2022-11-29,4.5,2.2,6.1,0.0,,8.0,5.2,,1024.5,
2022-11-30,9.6,5.0,14.4,15.2,,183.0,11.8,,1013.5,
2022-12-01,3.8,2.0,6.0,0.0,,281.0,15.6,,1024.0,
2022-12-02,4.1,0.0,8.3,0.0,,239.0,6.8,,1032.6,
2022-12-03,11.4,7.0,14.4,4.5,,226.0,13.5,,1020.1,
2022-12-04,5.1,3.0,7.2,0.0,,299.0,9.3,,1022.2,
2022-12-05,5.6,2.2,9.0,0.0,,218.0,5.5,,1025.0,
2022-12-06,10.9,6.0,14.4,14.4,,120.0,9.2,,1025.7,
2022-12-07,13.8,12.2,15.0,11.4,,235.0,6.5,,1021.1,
2022-12-08,9.8,5.6,12.0,0.0,,333.0,9.4,,1023.0,
2022-12-09,4.0,2.0,7.2,0.0,,11.0,11.5,,1025.5,
2022-12-10,2.3,0.0,4.0,0.0,,49.0,12.5,,1028.5,
2022-12-11,2.7,0.6,4.4,11.0,,50.0,12.4,,1022.9,
2022-12-12,0.6,-2.2,3.3,1.2,,3.0,10.1,,1021.9,
2022-12-13,-0.3,-4.0,4.4,0.0,,326.0,7.2,,1024.2,
2022-12-14,1.1,-1.0,3.3,0.0,,330.0,12.2,,1020.9,
2022-12-15,3.4,0.6,6.0,9.2,,56.0,13.3,,1020.6,
2022-12-16,5.2,3.0,7.0,32.9,,14.0,18.1,,1004.3,
2022-12-17,4.4,2.2,6.7,0.0,,276.0,13.1,,1007.0,
2022-12-18,2.1,0.6,4.0,0.0,,273.0,12.6,,1013.7,
2022-12-19,1.0,-0.6,3.3,0.0,,280.0,12.3,,1023.0,
2022-12-20,1.1,-1.0,3.9,0.0,,315.0,9.6,,1029.1,
2022-12-21,1.1,-2.2,4.4,0.0,,349.0,3.2,,1032.0,
2022-12-22,4.7,1.7,7.8,15.3,,58.0,14.9,,1024.3,
2022-12-23,2.4,-13.0,14.0,19.2,,213.0,17.7,,993.5,
2022-12-24,-11.5,-14.0,-7.5,0.0,,251.0,18.8,,1009.4,
2022-12-25,-6.1,-10.0,-2.8,0.0,,252.0,13.9,,1013.9,
2022-12-26,-4.3,-7.8,-1.7,0.0,,265.0,11.8,,1022.8,
2022-12-27,-0.4,-3.1,1.7,0.0,,263.0,9.7,,1025.2,
2022-12-28,4.4,0.4,8.3,0.0,,233.0,9.6,,1026.1,
2022-12-29,7.7,5.0,10.0,0.0,,235.0,10.2,,1025.7,
2022-12-30,11.4,8.9,16.7,0.0,,265.0,6.1,,1024.6,
2022-12-31,11.3,10.0,13.0,7.4,,291.0,6.3,,1015.4,
2023-01-01,10.8,5.3,12.0,0.4,,280.0,9.5,,1013.2,
2023-01-02,11.4,9.4,13.3,0.5,,265.0,6.8,,1019.7,
2023-01-03,11.2,8.0,14.0,9.6,,165.0,7.9,,1014.6,
2023-01-04,14.5,9.4,19.0,9.9,,208.0,8.9,,1010.6,
2023-01-05,8.7,7.0,10.0,0.4,,54.0,8.1,,1014.1,
2023-01-06,6.8,3.9,8.9,7.5,,317.0,8.8,,1016.0,
2023-01-07,4.7,2.8,7.0,0.0,,282.0,10.8,,1021.0,
2023-01-08,2.9,0.6,5.0,0.0,,291.0,8.0,,1024.3,
2023-01-09,4.3,2.8,6.7,0.8,,283.0,8.3,,1014.1,
2023-01-10,4.2,3.3,5.0,0.0,,304.0,8.0,,1017.1,
2023-01-11,3.0,1.7,4.0,0.0,,67.0,10.8,,1023.6,
2023-01-12,7.4,3.0,12.0,7.2,,89.0,7.9,,1017.2,
2023-01-13,9.1,3.0,13.3,6.5,,258.0,13.3,,1002.8,
2023-01-14,1.1,-1.0,2.8,0.0,,2.0,16.7,,1010.2,
2023-01-15,1.3,-1.1,5.0,0.0,,352.0,16.1,,1015.9,
2023-01-16,2.6,-2.0,8.9,0.0,,313.0,12.8,,1012.1,
2023-01-17,5.5,-1.9,8.3,1.0,,272.0,6.7,,1006.1,
2023-01-18,8.7,6.7,11.1,0.8,,277.0,12.4,,1009.4,
2023-01-19,5.3,4.0,6.7,20.4,,29.0,7.9,,1012.1,
2023-01-20,6.7,4.4,9.4,0.0,,285.0,10.8,,1005.8,
2023-01-21,3.6,2.8,5.0,0.0,,317.0,9.0,,1020.2,
2023-01-22,3.6,2.0,6.0,5.2,,104.0,8.4,,1018.5,
2023-01-23,3.0,2.0,4.0,9.7,,327.0,12.9,,1004.8,
2023-01-24,4.3,2.0,7.2,0.0,,271.0,11.8,,1020.5,
2023-01-25,4.8,2.0,12.0,20.5,,68.0,10.3,,1018.9,
2023-01-26,7.6,5.0,13.0,5.6,,260.0,14.4,,1003.9,
2023-01-27,3.5,2.0,5.0,0.0,,252.0,9.6,,1018.9,
2023-01-28,7.4,3.0,11.0,0.0,,230.0,12.3,,1024.1,
2023-01-29,9.1,5.6,12.0,0.0,,218.0,9.8,,1023.0,
2023-01-30,9.2,6.7,12.2,0.0,,277.0,5.7,,1020.1,
2023-01-31,2.9,-0.6,9.4,2.0,,343.0,8.8,,1021.9,
2023-02-01,-0.2,-3.0,3.0,1.6,,335.0,8.9,,1024.3,
2023-02-02,1.3,-2.0,4.0,0.0,,245.0,9.8,,1019.0,
2023-02-03,-5.4,-12.1,1.1,0.0,,298.0,29.0,,1017.1,
2023-02-04,-9.4,-16.0,-2.8,0.0,,265.0,14.1,,1033.9,
2023-02-05,3.8,-2.0,9.0,0.0,,223.0,12.4,,1021.7,
2023-02-06,6.2,1.0,11.1,0.0,,353.0,9.9,,1017.4,
2023-02-07,2.6,-1.1,6.0,4.7,,101.0,8.2,,1025.0,
2023-02-08,8.0,4.0,11.7,0.0,,285.0,9.8,,1022.5,
2023-02-09,9.3,6.0,12.8,0.0,,124.0,6.8,,1020.4,
2023-02-10,12.5,7.2,15.6,0.0,,272.0,13.9,,1012.2,
2023-02-11,4.9,2.8,7.2,0.0,,308.0,9.8,,1023.7,
2023-02-12,6.1,3.9,8.9,1.0,,12.0,7.2,,1017.1,
2023-02-13,9.1,5.0,13.9,0.0,,317.0,12.1,,1003.0,
2023-02-14,8.9,5.0,12.2,0.0,,286.0,9.1,,1016.7,
2023-02-15,13.7,8.9,19.0,0.8,,207.0,11.2,,1016.6,
2023-02-16,15.9,13.0,20.6,1.0,,251.0,6.9,,1014.4,
2023-02-17,9.9,0.0,16.0,8.0,,262.0,12.4,,1006.1,
2023-02-18,1.9,-3.0,6.0,0.0,,265.0,14.5,,1025.6,
2023-02-19,6.4,3.0,9.4,0.0,,199.0,12.1,,1023.3,
2023-02-20,11.3,8.3,16.1,0.1,,269.0,12.6,,1006.5,
2023-02-21,5.7,2.8,8.9,7.7,,13.0,8.8,,1005.2,
2023-02-22,4.1,2.8,6.0,2.5,,353.0,9.3,,1018.4,
2023-02-23,4.3,3.0,6.7,0.8,,61.0,11.9,,1013.1,
2023-02-24,3.7,-3.9,7.0,0.0,,314.0,15.1,,1023.7,
2023-02-25,-2.3,-5.0,1.0,0.3,,352.0,7.5,,1028.4,
